DateKey,Date,Day,Month,Year,Quarter,WeekOfYear,DayOfWeek,IsWeekend
20190203,3/2/2019,3,2,2019,1,5,7,TRUE
20190204,4/2/2019,4,2,2019,1,6,1,FALSE
20190205,5/2/2019,5,2,2019,1,6,2,FALSE
20190206,6/2/2019,6,2,2019,1,6,3,FALSE
20190207,7/2/2019,7,2,2019,1,6,4,FALSE
20190208,8/2/2019,8,2,2019,1,6,5,FALSE
20190209,9/2/2019,9,2,2019,1,6,6,TRUE
20190210,10/2/2019,10,2,2019,1,6,7,TRUE
20190211,11/2/2019,11,2,2019,1,7,1,FALSE
20190212,12/2/2019,12,2,2019,1,7,2,FALSE
20190213,13/2/2019,13,2,2019,1,7,3,FALSE
20190214,14/2/2019,14,2,2019,1,7,4,FALSE
20190215,15/2/2019,15,2,2019,1,7,5,FALSE
20190216,16/2/2019,16,2,2019,1,7,6,TRUE
20190217,17/2/2019,17,2,2019,1,7,7,TRUE
20190218,18/2/2019,18,2,2019,1,8,1,FALSE
20190219,19/2/2019,19,2,2019,1,8,2,FALSE
20190220,20/2/2019,20,2,2019,1,8,3,FALSE
20190221,21/2/2019,21,2,2019,1,8,4,FALSE
20190222,22/2/2019,22,2,2019,1,8,5,FALSE
20190223,23/2/2019,23,2,2019,1,8,6,TRUE
20190224,24/2/2019,24,2,2019,1,8,7,TRUE
20190225,25/2/2019,25,2,2019,1,9,1,FALSE
20190226,26/2/2019,26,2,2019,1,9,2,FALSE
20190227,27/2/2019,27,2,2019,1,9,3,FALSE
20190228,28/2/2019,28,2,2019,1,9,4,FALSE
20190301,1/3/2019,1,3,2019,1,9,5,FALSE
20190302,2/3/2019,2,3,2019,1,9,6,TRUE
20190303,3/3/2019,3,3,2019,1,9,7,TRUE
20190304,4/3/2019,4,3,2019,1,10,1,FALSE
20190305,5/3/2019,5,3,2019,1,10,2,FALSE
20190306,6/3/2019,6,3,2019,1,10,3,FALSE
20190307,7/3/2019,7,3,2019,1,10,4,FALSE
20190308,8/3/2019,8,3,2019,1,10,5,FALSE
20190309,9/3/2019,9,3,2019,1,10,6,TRUE
20190310,10/3/2019,10,3,2019,1,10,7,TRUE
20190311,11/3/2019,11,3,2019,1,11,1,FALSE
20190312,12/3/2019,12,3,2019,1,11,2,FALSE
20190313,13/3/2019,13,3,2019,1,11,3,FALSE
20190314,14/3/2019,14,3,2019,1,11,4,FALSE
20190315,15/3/2019,15,3,2019,1,11,5,FALSE
20190316,16/3/2019,16,3,2019,1,11,6,TRUE
20190317,17/3/2019,17,3,2019,1,11,7,TRUE
20190318,18/3/2019,18,3,2019,1,12,1,FALSE
20190319,19/3/2019,19,3,2019,1,12,2,FALSE
20190320,20/3/2019,20,3,2019,1,12,3,FALSE
20190321,21/3/2019,21,3,2019,1,12,4,FALSE
20190322,22/3/2019,22,3,2019,1,12,5,FALSE
20190323,23/3/2019,23,3,2019,1,12,6,TRUE
20190324,24/3/2019,24,3,2019,1,12,7,TRUE
20190325,25/3/2019,25,3,2019,1,13,1,FALSE
20190326,26/3/2019,26,3,2019,1,13,2,FALSE
20190327,27/3/2019,27,3,2019,1,13,3,FALSE
20190328,28/3/2019,28,3,2019,1,13,4,FALSE
20190329,29/3/2019,29,3,2019,1,13,5,FALSE
20190330,30/3/2019,30,3,2019,1,13,6,TRUE
20190331,31/3/2019,31,3,2019,1,13,7,TRUE
20190401,1/4/2019,1,4,2019,2,14,1,FALSE
20190402,2/4/2019,2,4,2019,2,14,2,FALSE
20190403,3/4/2019,3,4,2019,2,14,3,FALSE
20190404,4/4/2019,4,4,2019,2,14,4,FALSE
20190405,5/4/2019,5,4,2019,2,14,5,FALSE
20190406,6/4/2019,6,4,2019,2,14,6,TRUE
20190407,7/4/2019,7,4,2019,2,14,7,TRUE
20190408,8/4/2019,8,4,2019,2,15,1,FALSE
20190409,9/4/2019,9,4,2019,2,15,2,FALSE
20190410,10/4/2019,10,4,2019,2,15,3,FALSE
20190411,11/4/2019,11,4,2019,2,15,4,FALSE
20190412,12/4/2019,12,4,2019,2,15,5,FALSE
20190413,13/4/2019,13,4,2019,2,15,6,TRUE
20190414,14/4/2019,14,4,2019,2,15,7,TRUE
20190415,15/4/2019,15,4,2019,2,16,1,FALSE
20190416,16/4/2019,16,4,2019,2,16,2,FALSE
20190417,17/4/2019,17,4,2019,2,16,3,FALSE
20190418,18/4/2019,18,4,2019,2,16,4,FALSE
20190419,19/4/2019,19,4,2019,2,16,5,FALSE
20190420,20/4/2019,20,4,2019,2,16,6,TRUE
20190421,21/4/2019,21,4,2019,2,16,7,TRUE
20190422,22/4/2019,22,4,2019,2,17,1,FALSE
20190423,23/4/2019,23,4,2019,2,17,2,FALSE
20190424,24/4/2019,24,4,2019,2,17,3,FALSE
20190425,25/4/2019,25,4,2019,2,17,4,FALSE
20190426,26/4/2019,26,4,2019,2,17,5,FALSE
20190427,27/4/2019,27,4,2019,2,17,6,TRUE
20190428,28/4/2019,28,4,2019,2,17,7,TRUE
20190429,29/4/2019,29,4,2019,2,18,1,FALSE
20190430,30/4/2019,30,4,2019,2,18,2,FALSE
20190501,1/5/2019,1,5,2019,2,18,3,FALSE
20190502,2/5/2019,2,5,2019,2,18,4,FALSE
20190503,3/5/2019,3,5,2019,2,18,5,FALSE
20190504,4/5/2019,4,5,2019,2,18,6,TRUE
20190505,5/5/2019,5,5,2019,2,18,7,TRUE
20190506,6/5/2019,6,5,2019,2,19,1,FALSE
20190507,7/5/2019,7,5,2019,2,19,2,FALSE
20190508,8/5/2019,8,5,2019,2,19,3,FALSE
20190509,9/5/2019,9,5,2019,2,19,4,FALSE
20190510,10/5/2019,10,5,2019,2,19,5,FALSE
20190511,11/5/2019,11,5,2019,2,19,6,TRUE
20190512,12/5/2019,12,5,2019,2,19,7,TRUE
20190513,13/5/2019,13,5,2019,2,20,1,FALSE
20190514,14/5/2019,14,5,2019,2,20,2,FALSE
20190515,15/5/2019,15,5,2019,2,20,3,FALSE
20190516,16/5/2019,16,5,2019,2,20,4,FALSE
20190517,17/5/2019,17,5,2019,2,20,5,FALSE
20190518,18/5/2019,18,5,2019,2,20,6,TRUE
20190519,19/5/2019,19,5,2019,2,20,7,TRUE
20190520,20/5/2019,20,5,2019,2,21,1,FALSE
20190521,21/5/2019,21,5,2019,2,21,2,FALSE
20190522,22/5/2019,22,5,2019,2,21,3,FALSE
20190523,23/5/2019,23,5,2019,2,21,4,FALSE
20190524,24/5/2019,24,5,2019,2,21,5,FALSE
20190525,25/5/2019,25,5,2019,2,21,6,TRUE
20190526,26/5/2019,26,5,2019,2,21,7,TRUE
20190527,27/5/2019,27,5,2019,2,22,1,FALSE
20190528,28/5/2019,28,5,2019,2,22,2,FALSE
20190529,29/5/2019,29,5,2019,2,22,3,FALSE
20190530,30/5/2019,30,5,2019,2,22,4,FALSE
20190531,31/5/2019,31,5,2019,2,22,5,FALSE
20190601,1/6/2019,1,6,2019,2,22,6,TRUE
20190602,2/6/2019,2,6,2019,2,22,7,TRUE
20190603,3/6/2019,3,6,2019,2,23,1,FALSE
20190604,4/6/2019,4,6,2019,2,23,2,FALSE
20190605,5/6/2019,5,6,2019,2,23,3,FALSE
20190606,6/6/2019,6,6,2019,2,23,4,FALSE
20190607,7/6/2019,7,6,2019,2,23,5,FALSE
20190608,8/6/2019,8,6,2019,2,23,6,TRUE
20190609,9/6/2019,9,6,2019,2,23,7,TRUE
20190610,10/6/2019,10,6,2019,2,24,1,FALSE
20190611,11/6/2019,11,6,2019,2,24,2,FALSE
20190612,12/6/2019,12,6,2019,2,24,3,FALSE
20190613,13/6/2019,13,6,2019,2,24,4,FALSE
20190614,14/6/2019,14,6,2019,2,24,5,FALSE
20190615,15/6/2019,15,6,2019,2,24,6,TRUE
20190616,16/6/2019,16,6,2019,2,24,7,TRUE
20190617,17/6/2019,17,6,2019,2,25,1,FALSE
20190618,18/6/2019,18,6,2019,2,25,2,FALSE
20190619,19/6/2019,19,6,2019,2,25,3,FALSE
20190620,20/6/2019,20,6,2019,2,25,4,FALSE
20190621,21/6/2019,21,6,2019,2,25,5,FALSE
20190622,22/6/2019,22,6,2019,2,25,6,TRUE
20190623,23/6/2019,23,6,2019,2,25,7,TRUE
20190624,24/6/2019,24,6,2019,2,26,1,FALSE
20190625,25/6/2019,25,6,2019,2,26,2,FALSE
20190626,26/6/2019,26,6,2019,2,26,3,FALSE
20190627,27/6/2019,27,6,2019,2,26,4,FALSE
20190628,28/6/2019,28,6,2019,2,26,5,FALSE
20190629,29/6/2019,29,6,2019,2,26,6,TRUE
20190630,30/6/2019,30,6,2019,2,26,7,TRUE
20190701,1/7/2019,1,7,2019,3,27,1,FALSE
20190702,2/7/2019,2,7,2019,3,27,2,FALSE
20190703,3/7/2019,3,7,2019,3,27,3,FALSE
20190704,4/7/2019,4,7,2019,3,27,4,FALSE
20190705,5/7/2019,5,7,2019,3,27,5,FALSE
20190706,6/7/2019,6,7,2019,3,27,6,TRUE
20190707,7/7/2019,7,7,2019,3,27,7,TRUE
20190708,8/7/2019,8,7,2019,3,28,1,FALSE
20190709,9/7/2019,9,7,2019,3,28,2,FALSE
20190710,10/7/2019,10,7,2019,3,28,3,FALSE
20190711,11/7/2019,11,7,2019,3,28,4,FALSE
20190712,12/7/2019,12,7,2019,3,28,5,FALSE
20190713,13/7/2019,13,7,2019,3,28,6,TRUE
20190714,14/7/2019,14,7,2019,3,28,7,TRUE
20190715,15/7/2019,15,7,2019,3,29,1,FALSE
20190716,16/7/2019,16,7,2019,3,29,2,FALSE
20190717,17/7/2019,17,7,2019,3,29,3,FALSE
20190718,18/7/2019,18,7,2019,3,29,4,FALSE
20190719,19/7/2019,19,7,2019,3,29,5,FALSE
20190720,20/7/2019,20,7,2019,3,29,6,TRUE
20190721,21/7/2019,21,7,2019,3,29,7,TRUE
20190722,22/7/2019,22,7,2019,3,30,1,FALSE
20190723,23/7/2019,23,7,2019,3,30,2,FALSE
20190724,24/7/2019,24,7,2019,3,30,3,FALSE
20190725,25/7/2019,25,7,2019,3,30,4,FALSE
20190726,26/7/2019,26,7,2019,3,30,5,FALSE
20190727,27/7/2019,27,7,2019,3,30,6,TRUE
20190728,28/7/2019,28,7,2019,3,30,7,TRUE
20190729,29/7/2019,29,7,2019,3,31,1,FALSE
20190730,30/7/2019,30,7,2019,3,31,2,FALSE
20190731,31/7/2019,31,7,2019,3,31,3,FALSE
20190801,1/8/2019,1,8,2019,3,31,4,FALSE
20190802,2/8/2019,2,8,2019,3,31,5,FALSE
20190803,3/8/2019,3,8,2019,3,31,6,TRUE
20190804,4/8/2019,4,8,2019,3,31,7,TRUE
20190805,5/8/2019,5,8,2019,3,32,1,FALSE
20190806,6/8/2019,6,8,2019,3,32,2,FALSE
20190807,7/8/2019,7,8,2019,3,32,3,FALSE
20190808,8/8/2019,8,8,2019,3,32,4,FALSE
20190809,9/8/2019,9,8,2019,3,32,5,FALSE
20190810,10/8/2019,10,8,2019,3,32,6,TRUE
20190811,11/8/2019,11,8,2019,3,32,7,TRUE
20190812,12/8/2019,12,8,2019,3,33,1,FALSE
20190813,13/8/2019,13,8,2019,3,33,2,FALSE
20190814,14/8/2019,14,8,2019,3,33,3,FALSE
20190815,15/8/2019,15,8,2019,3,33,4,FALSE
20190816,16/8/2019,16,8,2019,3,33,5,FALSE
20190817,17/8/2019,17,8,2019,3,33,6,TRUE
20190818,18/8/2019,18,8,2019,3,33,7,TRUE
20190819,19/8/2019,19,8,2019,3,34,1,FALSE
20190820,20/8/2019,20,8,2019,3,34,2,FALSE
20190821,21/8/2019,21,8,2019,3,34,3,FALSE
20190822,22/8/2019,22,8,2019,3,34,4,FALSE
20190823,23/8/2019,23,8,2019,3,34,5,FALSE
20190824,24/8/2019,24,8,2019,3,34,6,TRUE
20190825,25/8/2019,25,8,2019,3,34,7,TRUE
20190826,26/8/2019,26,8,2019,3,35,1,FALSE
20190827,27/8/2019,27,8,2019,3,35,2,FALSE
20190828,28/8/2019,28,8,2019,3,35,3,FALSE
20190829,29/8/2019,29,8,2019,3,35,4,FALSE
20190830,30/8/2019,30,8,2019,3,35,5,FALSE
20190831,31/8/2019,31,8,2019,3,35,6,TRUE
20190901,1/9/2019,1,9,2019,3,35,7,TRUE
20190902,2/9/2019,2,9,2019,3,36,1,FALSE
20190903,3/9/2019,3,9,2019,3,36,2,FALSE
20190904,4/9/2019,4,9,2019,3,36,3,FALSE
20190905,5/9/2019,5,9,2019,3,36,4,FALSE
20190906,6/9/2019,6,9,2019,3,36,5,FALSE
20190907,7/9/2019,7,9,2019,3,36,6,TRUE
20190908,8/9/2019,8,9,2019,3,36,7,TRUE
20190909,9/9/2019,9,9,2019,3,37,1,FALSE
20190910,10/9/2019,10,9,2019,3,37,2,FALSE
20190911,11/9/2019,11,9,2019,3,37,3,FALSE
20190912,12/9/2019,12,9,2019,3,37,4,FALSE
20190913,13/9/2019,13,9,2019,3,37,5,FALSE
20190914,14/9/2019,14,9,2019,3,37,6,TRUE
20190915,15/9/2019,15,9,2019,3,37,7,TRUE
20190916,16/9/2019,16,9,2019,3,38,1,FALSE
20190917,17/9/2019,17,9,2019,3,38,2,FALSE
20190918,18/9/2019,18,9,2019,3,38,3,FALSE
20190919,19/9/2019,19,9,2019,3,38,4,FALSE
20190920,20/9/2019,20,9,2019,3,38,5,FALSE
20190921,21/9/2019,21,9,2019,3,38,6,TRUE
20190922,22/9/2019,22,9,2019,3,38,7,TRUE
20190923,23/9/2019,23,9,2019,3,39,1,FALSE
20190924,24/9/2019,24,9,2019,3,39,2,FALSE
20190925,25/9/2019,25,9,2019,3,39,3,FALSE
20190926,26/9/2019,26,9,2019,3,39,4,FALSE
20190927,27/9/2019,27,9,2019,3,39,5,FALSE
20190928,28/9/2019,28,9,2019,3,39,6,TRUE
20190929,29/9/2019,29,9,2019,3,39,7,TRUE
20190930,30/9/2019,30,9,2019,3,40,1,FALSE
20191001,1/10/2019,1,10,2019,4,40,2,FALSE
20191002,2/10/2019,2,10,2019,4,40,3,FALSE
20191003,3/10/2019,3,10,2019,4,40,4,FALSE
20191004,4/10/2019,4,10,2019,4,40,5,FALSE
20191005,5/10/2019,5,10,2019,4,40,6,TRUE
20191006,6/10/2019,6,10,2019,4,40,7,TRUE
20191007,7/10/2019,7,10,2019,4,41,1,FALSE
20191008,8/10/2019,8,10,2019,4,41,2,FALSE
20191009,9/10/2019,9,10,2019,4,41,3,FALSE
20191010,10/10/2019,10,10,2019,4,41,4,FALSE
20191011,11/10/2019,11,10,2019,4,41,5,FALSE
20191012,12/10/2019,12,10,2019,4,41,6,TRUE
20191013,13/10/2019,13,10,2019,4,41,7,TRUE
20191014,14/10/2019,14,10,2019,4,42,1,FALSE
20191015,15/10/2019,15,10,2019,4,42,2,FALSE
20191016,16/10/2019,16,10,2019,4,42,3,FALSE
20191017,17/10/2019,17,10,2019,4,42,4,FALSE
20191018,18/10/2019,18,10,2019,4,42,5,FALSE
20191019,19/10/2019,19,10,2019,4,42,6,TRUE
20191020,20/10/2019,20,10,2019,4,42,7,TRUE
20191021,21/10/2019,21,10,2019,4,43,1,FALSE
20191022,22/10/2019,22,10,2019,4,43,2,FALSE
20191023,23/10/2019,23,10,2019,4,43,3,FALSE
20191024,24/10/2019,24,10,2019,4,43,4,FALSE
20191025,25/10/2019,25,10,2019,4,43,5,FALSE
20191026,26/10/2019,26,10,2019,4,43,6,TRUE
20191027,27/10/2019,27,10,2019,4,43,7,TRUE
20191028,28/10/2019,28,10,2019,4,44,1,FALSE
20191029,29/10/2019,29,10,2019,4,44,2,FALSE
20191030,30/10/2019,30,10,2019,4,44,3,FALSE
20191031,31/10/2019,31,10,2019,4,44,4,FALSE
20191101,1/11/2019,1,11,2019,4,44,5,FALSE
20191102,2/11/2019,2,11,2019,4,44,6,TRUE
20191103,3/11/2019,3,11,2019,4,44,7,TRUE
20191104,4/11/2019,4,11,2019,4,45,1,FALSE
20191105,5/11/2019,5,11,2019,4,45,2,FALSE
20191106,6/11/2019,6,11,2019,4,45,3,FALSE
20191107,7/11/2019,7,11,2019,4,45,4,FALSE
20191108,8/11/2019,8,11,2019,4,45,5,FALSE
20191109,9/11/2019,9,11,2019,4,45,6,TRUE
20191110,10/11/2019,10,11,2019,4,45,7,TRUE
20191111,11/11/2019,11,11,2019,4,46,1,FALSE
20191112,12/11/2019,12,11,2019,4,46,2,FALSE
20191113,13/11/2019,13,11,2019,4,46,3,FALSE
20191114,14/11/2019,14,11,2019,4,46,4,FALSE
20191115,15/11/2019,15,11,2019,4,46,5,FALSE
20191116,16/11/2019,16,11,2019,4,46,6,TRUE
20191117,17/11/2019,17,11,2019,4,46,7,TRUE
20191118,18/11/2019,18,11,2019,4,47,1,FALSE
20191119,19/11/2019,19,11,2019,4,47,2,FALSE
20191120,20/11/2019,20,11,2019,4,47,3,FALSE
20191121,21/11/2019,21,11,2019,4,47,4,FALSE
20191122,22/11/2019,22,11,2019,4,47,5,FALSE
20191123,23/11/2019,23,11,2019,4,47,6,TRUE
20191124,24/11/2019,24,11,2019,4,47,7,TRUE
20191125,25/11/2019,25,11,2019,4,48,1,FALSE
20191126,26/11/2019,26,11,2019,4,48,2,FALSE
20191127,27/11/2019,27,11,2019,4,48,3,FALSE
20191128,28/11/2019,28,11,2019,4,48,4,FALSE
20191129,29/11/2019,29,11,2019,4,48,5,FALSE
20191130,30/11/2019,30,11,2019,4,48,6,TRUE
20191201,1/12/2019,1,12,2019,4,48,7,TRUE
20191202,2/12/2019,2,12,2019,4,49,1,FALSE
20191203,3/12/2019,3,12,2019,4,49,2,FALSE
20191204,4/12/2019,4,12,2019,4,49,3,FALSE
20191205,5/12/2019,5,12,2019,4,49,4,FALSE
20191206,6/12/2019,6,12,2019,4,49,5,FALSE
20191207,7/12/2019,7,12,2019,4,49,6,TRUE
20191208,8/12/2019,8,12,2019,4,49,7,TRUE
20191209,9/12/2019,9,12,2019,4,50,1,FALSE
20191210,10/12/2019,10,12,2019,4,50,2,FALSE
20191211,11/12/2019,11,12,2019,4,50,3,FALSE
20191212,12/12/2019,12,12,2019,4,50,4,FALSE
20191213,13/12/2019,13,12,2019,4,50,5,FALSE
20191214,14/12/2019,14,12,2019,4,50,6,TRUE
20191215,15/12/2019,15,12,2019,4,50,7,TRUE
20191216,16/12/2019,16,12,2019,4,51,1,FALSE
20191217,17/12/2019,17,12,2019,4,51,2,FALSE
20191218,18/12/2019,18,12,2019,4,51,3,FALSE
20191219,19/12/2019,19,12,2019,4,51,4,FALSE
20191220,20/12/2019,20,12,2019,4,51,5,FALSE
20191221,21/12/2019,21,12,2019,4,51,6,TRUE
20191222,22/12/2019,22,12,2019,4,51,7,TRUE
20191223,23/12/2019,23,12,2019,4,52,1,FALSE
20191224,24/12/2019,24,12,2019,4,52,2,FALSE
20191225,25/12/2019,25,12,2019,4,52,3,FALSE
20191226,26/12/2019,26,12,2019,4,52,4,FALSE
20191227,27/12/2019,27,12,2019,4,52,5,FALSE
20191228,28/12/2019,28,12,2019,4,52,6,TRUE
20191229,29/12/2019,29,12,2019,4,52,7,TRUE
20191230,30/12/2019,30,12,2019,4,1,1,FALSE
20191231,31/12/2019,31,12,2019,4,1,2,FALSE
20200101,1/1/2020,1,1,2020,1,1,3,FALSE
20200102,2/1/2020,2,1,2020,1,1,4,FALSE
20200103,3/1/2020,3,1,2020,1,1,5,FALSE
20200104,4/1/2020,4,1,2020,1,1,6,TRUE
20200105,5/1/2020,5,1,2020,1,1,7,TRUE
20200106,6/1/2020,6,1,2020,1,2,1,FALSE
20200107,7/1/2020,7,1,2020,1,2,2,FALSE
20200108,8/1/2020,8,1,2020,1,2,3,FALSE
20200109,9/1/2020,9,1,2020,1,2,4,FALSE
20200110,10/1/2020,10,1,2020,1,2,5,FALSE
20200111,11/1/2020,11,1,2020,1,2,6,TRUE
20200112,12/1/2020,12,1,2020,1,2,7,TRUE
20200113,13/1/2020,13,1,2020,1,3,1,FALSE
20200114,14/1/2020,14,1,2020,1,3,2,FALSE
20200115,15/1/2020,15,1,2020,1,3,3,FALSE
20200116,16/1/2020,16,1,2020,1,3,4,FALSE
20200117,17/1/2020,17,1,2020,1,3,5,FALSE
20200118,18/1/2020,18,1,2020,1,3,6,TRUE
20200119,19/1/2020,19,1,2020,1,3,7,TRUE
20200120,20/1/2020,20,1,2020,1,4,1,FALSE
20200121,21/1/2020,21,1,2020,1,4,2,FALSE
20200122,22/1/2020,22,1,2020,1,4,3,FALSE
20200123,23/1/2020,23,1,2020,1,4,4,FALSE
20200124,24/1/2020,24,1,2020,1,4,5,FALSE
20200125,25/1/2020,25,1,2020,1,4,6,TRUE
20200126,26/1/2020,26,1,2020,1,4,7,TRUE
20200127,27/1/2020,27,1,2020,1,5,1,FALSE
20200128,28/1/2020,28,1,2020,1,5,2,FALSE
20200129,29/1/2020,29,1,2020,1,5,3,FALSE
20200130,30/1/2020,30,1,2020,1,5,4,FALSE
20200131,31/1/2020,31,1,2020,1,5,5,FALSE
20200201,1/2/2020,1,2,2020,1,5,6,TRUE
20200202,2/2/2020,2,2,2020,1,5,7,TRUE
20200203,3/2/2020,3,2,2020,1,6,1,FALSE
20200204,4/2/2020,4,2,2020,1,6,2,FALSE
20200205,5/2/2020,5,2,2020,1,6,3,FALSE
20200206,6/2/2020,6,2,2020,1,6,4,FALSE
20200207,7/2/2020,7,2,2020,1,6,5,FALSE
20200208,8/2/2020,8,2,2020,1,6,6,TRUE
20200209,9/2/2020,9,2,2020,1,6,7,TRUE
20200210,10/2/2020,10,2,2020,1,7,1,FALSE
20200211,11/2/2020,11,2,2020,1,7,2,FALSE
20200212,12/2/2020,12,2,2020,1,7,3,FALSE
20200213,13/2/2020,13,2,2020,1,7,4,FALSE
20200214,14/2/2020,14,2,2020,1,7,5,FALSE
20200215,15/2/2020,15,2,2020,1,7,6,TRUE
20200216,16/2/2020,16,2,2020,1,7,7,TRUE
20200217,17/2/2020,17,2,2020,1,8,1,FALSE
20200218,18/2/2020,18,2,2020,1,8,2,FALSE
20200219,19/2/2020,19,2,2020,1,8,3,FALSE
20200220,20/2/2020,20,2,2020,1,8,4,FALSE
20200221,21/2/2020,21,2,2020,1,8,5,FALSE
20200222,22/2/2020,22,2,2020,1,8,6,TRUE
20200223,23/2/2020,23,2,2020,1,8,7,TRUE
20200224,24/2/2020,24,2,2020,1,9,1,FALSE
20200225,25/2/2020,25,2,2020,1,9,2,FALSE
20200226,26/2/2020,26,2,2020,1,9,3,FALSE
20200227,27/2/2020,27,2,2020,1,9,4,FALSE
20200228,28/2/2020,28,2,2020,1,9,5,FALSE
20200229,29/2/2020,29,2,2020,1,9,6,TRUE
20200301,1/3/2020,1,3,2020,1,9,7,TRUE
20200302,2/3/2020,2,3,2020,1,10,1,FALSE
20200303,3/3/2020,3,3,2020,1,10,2,FALSE
20200304,4/3/2020,4,3,2020,1,10,3,FALSE
20200305,5/3/2020,5,3,2020,1,10,4,FALSE
20200306,6/3/2020,6,3,2020,1,10,5,FALSE
20200307,7/3/2020,7,3,2020,1,10,6,TRUE
20200308,8/3/2020,8,3,2020,1,10,7,TRUE
20200309,9/3/2020,9,3,2020,1,11,1,FALSE
20200310,10/3/2020,10,3,2020,1,11,2,FALSE
20200311,11/3/2020,11,3,2020,1,11,3,FALSE
20200312,12/3/2020,12,3,2020,1,11,4,FALSE
20200313,13/3/2020,13,3,2020,1,11,5,FALSE
20200314,14/3/2020,14,3,2020,1,11,6,TRUE
20200315,15/3/2020,15,3,2020,1,11,7,TRUE
20200316,16/3/2020,16,3,2020,1,12,1,FALSE
20200317,17/3/2020,17,3,2020,1,12,2,FALSE
20200318,18/3/2020,18,3,2020,1,12,3,FALSE
20200319,19/3/2020,19,3,2020,1,12,4,FALSE
20200320,20/3/2020,20,3,2020,1,12,5,FALSE
20200321,21/3/2020,21,3,2020,1,12,6,TRUE
20200322,22/3/2020,22,3,2020,1,12,7,TRUE
20200323,23/3/2020,23,3,2020,1,13,1,FALSE
20200324,24/3/2020,24,3,2020,1,13,2,FALSE
20200325,25/3/2020,25,3,2020,1,13,3,FALSE
20200326,26/3/2020,26,3,2020,1,13,4,FALSE
20200327,27/3/2020,27,3,2020,1,13,5,FALSE
20200328,28/3/2020,28,3,2020,1,13,6,TRUE
20200329,29/3/2020,29,3,2020,1,13,7,TRUE
20200330,30/3/2020,30,3,2020,1,14,1,FALSE
20200331,31/3/2020,31,3,2020,1,14,2,FALSE
20200401,1/4/2020,1,4,2020,2,14,3,FALSE
20200402,2/4/2020,2,4,2020,2,14,4,FALSE
20200403,3/4/2020,3,4,2020,2,14,5,FALSE
20200404,4/4/2020,4,4,2020,2,14,6,TRUE
20200405,5/4/2020,5,4,2020,2,14,7,TRUE
20200406,6/4/2020,6,4,2020,2,15,1,FALSE
20200407,7/4/2020,7,4,2020,2,15,2,FALSE
20200408,8/4/2020,8,4,2020,2,15,3,FALSE
20200409,9/4/2020,9,4,2020,2,15,4,FALSE
20200410,10/4/2020,10,4,2020,2,15,5,FALSE
20200411,11/4/2020,11,4,2020,2,15,6,TRUE
20200412,12/4/2020,12,4,2020,2,15,7,TRUE
20200413,13/4/2020,13,4,2020,2,16,1,FALSE
20200414,14/4/2020,14,4,2020,2,16,2,FALSE
20200415,15/4/2020,15,4,2020,2,16,3,FALSE
20200416,16/4/2020,16,4,2020,2,16,4,FALSE
20200417,17/4/2020,17,4,2020,2,16,5,FALSE
20200418,18/4/2020,18,4,2020,2,16,6,TRUE
20200419,19/4/2020,19,4,2020,2,16,7,TRUE
20200420,20/4/2020,20,4,2020,2,17,1,FALSE
20200421,21/4/2020,21,4,2020,2,17,2,FALSE
20200422,22/4/2020,22,4,2020,2,17,3,FALSE
20200423,23/4/2020,23,4,2020,2,17,4,FALSE
